2010-7-22 19:00:03	正在获取需要转换的视频队列
2010-7-22 19:01:00	正在获取需要转换的视频队列
2010-7-22 19:02:06	正在获取需要转换的视频队列
2010-7-22 19:03:00	正在获取需要转换的视频队列
2010-7-22 19:04:00	正在获取需要转换的视频队列
2010-7-22 19:05:00	正在获取需要转换的视频队列
2010-7-22 19:06:00	正在获取需要转换的视频队列
2010-7-22 19:07:00	正在获取需要转换的视频队列
2010-7-22 19:08:00	正在获取需要转换的视频队列
2010-7-22 19:09:00	正在获取需要转换的视频队列
2010-7-22 19:10:00	正在获取需要转换的视频队列
2010-7-22 19:11:00	正在获取需要转换的视频队列
2010-7-22 19:12:00	正在获取需要转换的视频队列
2010-7-22 19:13:00	正在获取需要转换的视频队列
2010-7-22 19:14:00	正在获取需要转换的视频队列
2010-7-22 19:15:00	正在获取需要转换的视频队列
2010-7-22 19:16:03	正在获取需要转换的视频队列
2010-7-22 19:17:00	正在获取需要转换的视频队列
2010-7-22 19:18:01	正在获取需要转换的视频队列
2010-7-22 19:19:04	正在获取需要转换的视频队列
2010-7-22 19:20:01	正在获取需要转换的视频队列
2010-7-22 19:21:02	正在获取需要转换的视频队列
2010-7-22 19:22:00	正在获取需要转换的视频队列
2010-7-22 19:23:00	正在获取需要转换的视频队列
2010-7-22 19:24:00	正在获取需要转换的视频队列
2010-7-22 19:25:00	正在获取需要转换的视频队列
2010-7-22 19:26:00	正在获取需要转换的视频队列
2010-7-22 19:27:00	正在获取需要转换的视频队列
2010-7-22 19:28:03	正在获取需要转换的视频队列
2010-7-22 19:29:00	正在获取需要转换的视频队列
2010-7-22 19:30:07	正在获取需要转换的视频队列
2010-7-22 19:31:00	正在获取需要转换的视频队列
2010-7-22 19:32:00	正在获取需要转换的视频队列
2010-7-22 19:33:00	正在获取需要转换的视频队列
2010-7-22 19:34:04	正在获取需要转换的视频队列
2010-7-22 19:35:01	正在获取需要转换的视频队列
2010-7-22 19:36:01	正在获取需要转换的视频队列
2010-7-22 19:37:00	正在获取需要转换的视频队列
2010-7-22 19:38:00	正在获取需要转换的视频队列
2010-7-22 19:39:00	正在获取需要转换的视频队列
2010-7-22 19:40:00	正在获取需要转换的视频队列
2010-7-22 19:41:00	正在获取需要转换的视频队列
2010-7-22 19:42:01	正在获取需要转换的视频队列
2010-7-22 19:43:00	正在获取需要转换的视频队列
2010-7-22 19:44:00	正在获取需要转换的视频队列
2010-7-22 19:45:01	正在获取需要转换的视频队列
2010-7-22 19:46:00	正在获取需要转换的视频队列
2010-7-22 19:47:01	正在获取需要转换的视频队列
2010-7-22 19:48:00	正在获取需要转换的视频队列
2010-7-22 19:49:01	正在获取需要转换的视频队列
