2010-7-6 18:00:04	正在获取需要转换的视频队列
2010-7-6 18:01:00	正在获取需要转换的视频队列
2010-7-6 18:02:00	正在获取需要转换的视频队列
2010-7-6 18:03:00	正在获取需要转换的视频队列
2010-7-6 18:04:00	正在获取需要转换的视频队列
2010-7-6 18:05:00	正在获取需要转换的视频队列
2010-7-6 18:06:00	正在获取需要转换的视频队列
2010-7-6 18:07:00	正在获取需要转换的视频队列
2010-7-6 18:08:00	正在获取需要转换的视频队列
2010-7-6 18:09:00	正在获取需要转换的视频队列
2010-7-6 18:10:00	正在获取需要转换的视频队列
2010-7-6 18:11:00	正在获取需要转换的视频队列
2010-7-6 18:12:01	正在获取需要转换的视频队列
2010-7-6 18:13:03	正在获取需要转换的视频队列
2010-7-6 18:14:00	正在获取需要转换的视频队列
2010-7-6 18:15:00	正在获取需要转换的视频队列
2010-7-6 18:16:00	正在获取需要转换的视频队列
2010-7-6 18:17:00	正在获取需要转换的视频队列
2010-7-6 18:18:00	正在获取需要转换的视频队列
2010-7-6 18:19:00	正在获取需要转换的视频队列
2010-7-6 18:20:00	正在获取需要转换的视频队列
2010-7-6 18:21:01	正在获取需要转换的视频队列
2010-7-6 18:22:01	正在获取需要转换的视频队列
2010-7-6 18:23:01	正在获取需要转换的视频队列
2010-7-6 18:24:00	正在获取需要转换的视频队列
2010-7-6 18:25:00	正在获取需要转换的视频队列
2010-7-6 18:26:00	正在获取需要转换的视频队列
2010-7-6 18:27:00	正在获取需要转换的视频队列
2010-7-6 18:28:00	正在获取需要转换的视频队列
2010-7-6 18:29:00	正在获取需要转换的视频队列
2010-7-6 18:30:00	正在获取需要转换的视频队列
2010-7-6 18:31:00	正在获取需要转换的视频队列
2010-7-6 18:32:00	正在获取需要转换的视频队列
2010-7-6 18:33:00	正在获取需要转换的视频队列
2010-7-6 18:34:00	正在获取需要转换的视频队列
2010-7-6 18:35:02	正在获取需要转换的视频队列
2010-7-6 18:36:01	正在获取需要转换的视频队列
2010-7-6 18:37:00	正在获取需要转换的视频队列
2010-7-6 18:38:00	正在获取需要转换的视频队列
2010-7-6 18:39:00	正在获取需要转换的视频队列
2010-7-6 18:40:00	正在获取需要转换的视频队列
2010-7-6 18:41:00	正在获取需要转换的视频队列
2010-7-6 18:42:02	正在获取需要转换的视频队列
2010-7-6 18:43:01	正在获取需要转换的视频队列
2010-7-6 18:44:00	正在获取需要转换的视频队列
2010-7-6 18:45:00	正在获取需要转换的视频队列
2010-7-6 18:46:01	正在获取需要转换的视频队列
2010-7-6 18:47:00	正在获取需要转换的视频队列
2010-7-6 18:48:00	正在获取需要转换的视频队列
2010-7-6 18:49:00	正在获取需要转换的视频队列
2010-7-6 18:50:00	正在获取需要转换的视频队列
2010-7-6 18:51:00	正在获取需要转换的视频队列
2010-7-6 18:52:00	正在获取需要转换的视频队列
2010-7-6 18:53:03	正在获取需要转换的视频队列
2010-7-6 18:54:01	正在获取需要转换的视频队列
2010-7-6 18:55:00	正在获取需要转换的视频队列
2010-7-6 18:56:00	正在获取需要转换的视频队列
2010-7-6 18:57:00	正在获取需要转换的视频队列
2010-7-6 18:58:00	正在获取需要转换的视频队列
2010-7-6 18:59:00	正在获取需要转换的视频队列
